"2137","Chad","Aozou","21.8375000","17.4274998","1075.0"
"2138","Chad","Goz Beida","12.2166667","21.4166660","594.0"
"2139","Chad","Iriba","15.1166667","22.2500000","923.0"
"2140","Chile","Santiago","-33.4500000","-70.6666641","513.0"
"2141","Chile","vina causino","-33.6166667","-70.5833359","673.0"
"2142","Chile","Antofagasta","-23.6500000","-70.4000015","276.0"
"2143","Chile","Vina del Mar","-33.0229137","-71.5525360","33.0"
"2144","Chile","Valparaiso","-33.0393202","-71.6272583","24.0"
"2145","Chile","Talcahuano","-36.7166667","-73.1166687","1.0"
"2146","Chile","San Bernardo","-33.6000000","-70.7166672","629.0"
"2147","Chile","Temuco","-38.7333333","-72.5999985","128.0"
"2148","Chile","Iquique","-20.2166667","-70.1666641","-9999.0"
"2149","Chile","Concepcion","-36.8269950","-73.0497665","136.0"
"2150","Chile","Rancagua","-34.1666667","-70.7500000","518.0"
"2151","Chile","Talca","-35.4333333","-71.6666641","102.0"
"2152","Chile","Arica","-18.4833333","-70.3333359","12.0"
"2153","Chile","Coquimbo","-29.9533333","-71.3436127","87.0"
"2154","Chile","Puerto Montt","-41.4716667","-72.9369431","20.0"
"2155","Chile","La Serena","-29.9077778","-71.2541656","30.0"
"2156","Chile","Chillan","-36.6000000","-72.1166687","127.0"
"2157","Chile","Calama","-22.4666667","-68.9333344","2248.0"
"2158","Chile","Osorno","-40.5666667","-73.1500015","87.0"
"2159","Chile","Valdivia","-39.8142226","-73.2458954","10.0"
"2160","Chile","Quilpue","-33.0450000","-71.4494476","129.0"
"2161","Chile","Copiapo","-27.3666667","-70.3333359","381.0"
"2162","Chile","Los Angeles","-37.4666667","-72.3499985","137.0"
"2163","Chile","Punta Arenas","-53.1500000","-70.9166641","54.0"
"2164","Chile","Curico","-34.9833333","-71.2333298","218.0"
"2165","Chile","Villa Alemana","-33.0422222","-71.3733368","155.0"
"2166","Chile","Coronel","-37.0166667","-73.1333313","84.0"
"2167","Chile","San Antonio","-33.5933333","-71.6216660","5.0"
"2168","Chile","Chiguayante","-36.9166667","-73.0166702","184.0"
"2169","Chile","Ovalle","-30.5983333","-71.2002792","269.0"
"2170","Chile","Linares","-35.8500000","-71.5999985","165.0"
"2171","Chile","Quillota","-32.8833333","-71.2666702","133.0"
"2172","Chile","Penaflor","-33.6166667","-70.9166641","342.0"
"2173","Chile","Melipilla","-33.7000000","-71.2166672","237.0"
"2174","Chile","San Felipe","-32.7500000","-70.7333298","637.0"
"2175","Chile","Los Andes","-32.8336862","-70.5982742","834.0"
"2176","Chile","Buin","-33.7333333","-70.7500000","457.0"
"2177","Chile","Talagante","-33.6666667","-70.9333344","313.0"
"2178","Chile","Lota","-37.0833333","-73.1666641","71.0"
"2179","Chile","Hacienda La Calera","-32.7833333","-71.2166672","202.0"
"2180","Chile","Tome","-36.6166667","-72.9499969","120.0"
"2181","Chile","Penco","-36.7333333","-72.9833298","84.0"
"2182","Chile","Coihaique","-45.5752397","-72.0661926","355.0"
"2183","Chile","Vallenar","-28.5708333","-70.7580566","442.0"
"2184","Chile","Angol","-37.8000000","-72.7166672","79.0"
"2185","Chile","Rengo","-34.4166667","-70.8666687","288.0"
"2186","Chile","Constitucion","-35.3333333","-72.4166641","57.0"
"2187","Chile","Limache","-33.0166667","-71.2666702","146.0"
"2188","Chile","Santa Cruz","-34.6333333","-71.3666687","165.0"
"2189","Chile","Paine","-33.8166667","-70.7500000","354.0"
"2190","Chile","Villarrica","-39.2856855","-72.2278976","224.0"
"2191","Chile","San Carlos","-36.4166667","-71.9666672","160.0"
"2192","Chile","Cauquenes","-35.9666667","-72.3499985","136.0"
"2193","Chile","Curanilahue","-37.4666667","-73.3499985","195.0"
"2194","Chile","Las Animas","-39.8086679","-73.2182083","8.0"
"2195","Chile","Castro","-42.4720969","-73.7731934","14.0"
"2196","Chile","Lampa","-33.2833333","-70.9000015","623.0"
"2197","Chile","Molina","-35.1166667","-71.2833328","274.0"
"2198","Chile","Ancud","-41.8697222","-73.8202744","1.0"
"2199","Chile","Machali","-34.1833333","-70.6666641","555.0"
"2200","Chile","Parral","-36.1500000","-71.8333359","163.0"
"2201","Chile","La Union","-40.2833333","-73.0833359","67.0"
"2202","Chile","Puerto Varas","-41.3166667","-72.9833298","88.0"
"2203","Chile","La Ligua","-32.4524177","-71.2310562","127.0"
"2204","Chile","Arauco","-37.2463010","-73.3175201","2.0"
"2205","Chile","Victoria","-38.2166667","-72.3333359","335.0"
"2206","Chile","Tocopilla","-22.0833333","-70.1999969","67.0"
"2207","Chile","Graneros","-34.0666667","-70.7333298","456.0"
"2208","Chile","El Monte","-33.6833333","-71.0166702","232.0"
"2209","Chile","Illapel","-31.6308333","-71.1652756","320.0"
"2210","Chile","San Vicente","-34.4333333","-71.0833359","217.0"
"2211","Chile","San Javier","-35.6000000","-71.7500000","53.0"
"2212","Chile","Lebu","-37.6166667","-73.6500015","75.0"
"2213","Chile","Mulchen","-37.7166667","-72.2333298","117.0"
"2214","Chile","Lautaro","-38.5166667","-72.4499969","235.0"
"2215","Chile","Nacimiento","-37.5000000","-72.6666641","90.0"
"2216","Chile","Canete","-37.8000000","-73.4000015","144.0"
"2217","Chile","Puerto Natales","-51.7236255","-72.4874496","41.0"
"2218","Chile","Nueva Imperial","-38.7333333","-72.9499969","50.0"
"2219","Chile","Cabrero","-37.0333333","-72.4000015","111.0"
"2220","Chile","Diego de Almagro","-26.3666667","-70.0500031","923.0"
"2221","Chile","Chimbarongo","-34.7000000","-71.0500031","305.0"
"2222","Chile","Llaillay","-32.8500000","-70.9666672","365.0"
"2223","Chile","La Laja","-37.2666667","-72.6999969","50.0"
"2224","Chile","Collipulli","-37.9500000","-72.4333344","242.0"
"2225","Chile","Panguipulli","-39.6333333","-72.3333359","268.0"
"2226","Chile","Loncoche","-39.3666667","-72.6333313","136.0"
"2227","Chile","Rio Bueno","-40.3166667","-72.9666672","40.0"
"2228","Chile","Traiguen","-38.2500000","-72.6833344","179.0"
"2229","Chile","Monte Patria","-30.6919444","-70.9466629","524.0"
"2230","Chile","Pitrufquen","-38.9833333","-72.6500015","81.0"
"2231","Chile","San Clemente","-35.5500000","-71.4833298","241.0"
"2232","Chile","Purranque","-40.9166667","-73.1666641","236.0"
"2233","Chile","Vicuna","-30.0319444","-70.7080536","769.0"
"2234","Chile","Salamanca","-31.7750000","-70.9722214","467.0"
"2235","Chile","Bulnes","-36.7333333","-72.3000031","92.0"
"2236","Chile","Calbuco","-41.7666667","-73.1333313","-9999.0"
"2237","Chile","Carahue","-38.7000000","-73.1666641","3.0"
"2238","Chile","Yumbel","-37.0833333","-72.5666656","94.0"
"2239","Chile","Taltal","-25.4000000","-70.4833298","34.0"
"2240","China","Shanghai","31.2222222","121.4580536","6.0"
"2241","China","Beijing","39.9074977","116.3972244","63.0"
"2242","China","Nanchong","30.8000000","106.0666656","280.0"
"2243","China","Kaifeng","34.7911111","114.3483353","77.0"
"2244","China","Wuhan","30.5833333","114.2666702","25.0"
"2245","China","Chongqing","29.5627778","106.5527802","234.0"
"2246","China","Chengdu","30.6666667","104.0666656","529.0"
"2247","China","Tianjin","39.1422222","117.1766663","8.0"
"2248","China","Puyang","29.4602778","119.8861084","63.0"
"2249","China","Shenyang","41.7922222","123.4327774","48.0"
"2250","China","Shiyan","32.6475000","110.7780533","247.0"
"2251","China","Harbin","45.7500000","126.6500015","168.0"
"2252","China","Lanzhou","36.0563889","103.7922211","1572.0"
"2253","China","Guangzhou","23.1166667","113.2500000","10.0"
"2254","China","Nanjing","32.0616667","118.7777786","12.0"
"2255","China","Taiyuan","37.8694444","112.5602798","794.0"
"2256","China","Yunfu","22.9333333","112.0333328","77.0"
"2257","China","Changchun","43.8800000","125.3227768","212.0"
"2258","China","Changsha","28.2000000","112.9666672","46.0"
"2259","China","Jinan","36.6683333","116.9972229","29.0"
"2260","China","Dalian","38.9122222","121.6022186","23.0"
"2261","China","Zhengzhou","34.7577778","113.6486130","107.0"
"2262","China","Shijiazhuang","38.0413889","114.4786148","79.0"
"2263","China","Jilin","43.8508333","126.5602798","186.0"
"2264","China","Hangzhou","30.2552778","120.1688919","18.0"
"2265","China","Nanchang","28.6833333","115.8833313","19.0"
"2266","China","Qingdao","36.0986111","120.3719406","32.0"
"2267","China","Tangshan","39.6333333","118.1833344","20.0"
"2268","China","Xinyang","32.1227778","114.0655594","73.0"
"2269","China","Urumqi","43.8000000","87.5833359","915.0"
"2270","China","Fushun","41.8558333","123.9233322","90.0"
"2271","China","Luoyang","34.6836111","112.4536133","133.0"
"2272","China","Hefei","31.8638889","117.2808304","18.0"
"2273","China","Handan","36.6005556","114.4677811","69.0"
"2274","China","Suzhou","31.3113889","120.6180573","4.0"
"2275","China","Shantou","23.3600000","116.6783371","5.0"
"2276","China","Baotou","40.6522222","109.8222198","1055.0"
"2277","China","Anshan","41.1236111","122.9899979","83.0"
"2278","China","Xuzhou","34.2669444","117.1916656","45.0"
"2279","China","Fuzhou","26.0613889","119.3061142","13.0"
"2280","China","Guiyang","26.5833333","106.7166672","1078.0"
"2281","China","Dayan","26.8687934","100.2207184","2394.0"
"2282","China","Wuxi","31.5772222","120.2938919","7.0"
"2283","China","Datong","40.0936111","113.2913895","1041.0"
"2284","China","Xianyang","34.3455556","108.7147217","405.0"
"2285","China","Huainan","32.6263889","116.9969406","43.0"
"2286","China","Kunming","25.0388889","102.7183304","1911.0"
"2287","China","Shenzhen","22.5455377","114.0682983","3.0"
"2288","China","Jieyang","23.5297222","116.3655548","5.0"
"2289","China","Baoding","38.8511111","115.4902802","13.0"
"2290","China","Benxi","41.2886111","123.7649994","156.0"
"2291","China","Changzhou","31.7833333","119.9666672","7.0"
"2292","China","Huaibei","33.9744444","116.7916641","41.0"
"2293","China","Pingdingshan","33.7408333","113.3063889","63.0"
"2294","China","Qiqihar","47.3408333","123.9672241","147.0"
"2295","China","Wenzhou","28.0191667","120.6544418","17.0"
"2296","China","Nanning","22.8166667","108.3166656","73.0"
"2297","China","Anyang","36.0994444","114.3288879","87.0"
"2298","China","Hohhot","40.8105556","111.6522217","1092.0"
"2299","China","Xining","36.6166667","101.7666702","2252.0"
"2300","China","Qinhuangdao","39.9316667","119.5883331","5.0"
"2301","China","Hengyang","26.8880556","112.6149979","36.0"
"2302","China","Xinxiang","35.3088889","113.8672256","76.0"
"2303","China","Hegang","47.4000000","130.3666687","207.0"
"2304","China","Langfang","39.5097222","116.6947250","19.0"
"2305","China","Ningbo","29.8750000","121.5419464","9.0"
"2306","China","Yantai","37.5333333","121.4000015","46.0"
"2307","China","Zhuzhou","27.8333333","113.1500015","31.0"
"2308","China","Changzhi","35.2088889","111.7386093","405.0"
"2309","China","Zhangjiakou","40.8100000","114.8794479","757.0"
"2310","China","Zigong","29.4000000","104.7833328","456.0"
"2311","China","Fuxin","42.0155556","121.6588898","131.0"
"2312","China","Huangshi","30.2166667","115.0999985","5.0"
"2313","China","Liaoyang","41.2719444","123.1730576","24.0"
"2314","China","Xiangtan","27.8500000","112.9000015","42.0"
"2315","China","Zibo","36.7905556","118.0633316","47.0"
"2316","China","Puyang","35.7027778","115.0052795","52.0"
"2317","China","Nantong","32.0302778","120.8747253","8.0"
"2318","China","Mudanjiang","44.5833333","129.6000061","246.0"
"2319","China","Guilin","25.2819444","110.2863922","148.0"
"2320","China","Zhanjiang","21.2000000","110.3833313","7.0"
"2321","China","Zhenjiang","32.2091667","119.4341660","13.0"
"2322","China","Dandong","40.1291667","124.3947220","1.0"
"2323","China","Shaoguan","24.8000000","113.5833359","61.0"
"2324","China","Yancheng","33.3855556","120.1252747","3.0"
"2325","China","Foshan","23.0333333","113.1166687","12.0"
"2326","China","Panshan","41.1880556","122.0494461","3.0"
"2327","China","Haikou","20.0458333","110.3416672","8.0"
"2328","China","Taizhou","32.4933333","119.9080582","6.0"
"2329","China","Xingtai","37.0630556","114.4941635","71.0"
"2330","China","Jinzhou","41.1077778","121.1416702","14.0"
"2331","China","Shuangyashan","46.6361111","131.1538849","176.0"
"2332","China","Luancheng","37.8791667","114.6516647","53.0"
"2333","China","Yingkou","40.6680556","122.2247238","2.0"
"2334","China","Zhangzhou","24.5133333","117.6555557","1.0"
"2335","China","Xiamen","24.4675000","118.0930557","-9999.0"
"2336","China","Bengbu","32.9408333","117.3608322","31.0"
"2337","China","Shihezi","44.3000000","86.0333328","461.0"
"2338","Colombi","Bogota","4.6000000","-74.0833359","2620.0"
"2339","Colombi","Cali","3.4372222","-76.5224991","758.0"
"2340","Colombi","Medellin","6.2913889","-75.5361099","2076.0"
"2341","Colombi","Barranquilla","10.9638889","-74.7963867","33.0"
"2342","Colombi","Cartagena","10.3997222","-75.5144424","36.0"
"2343","Colombi","Cucuta","7.8833333","-72.5052795","314.0"
"2344","Colombi","Bucaramanga","7.1297222","-73.1258316","967.0"
"2345","Colombi","Pereira","4.8133333","-75.6961136","1445.0"
"2346","Colombi","Santa Marta","11.2472222","-74.2016678","9.0"
"2347","Colombi","Ibague","4.4388889","-75.2322235","1082.0"
"2348","Colombi","Bello","6.3388889","-75.5622253","1489.0"
"2349","Colombi","Pasto","1.2136111","-77.2811127","2569.0"
"2350","Colombi","Manizales","5.0700000","-75.5205536","1935.0"
"2351","Colombi","Neiva","2.9305556","-75.3302765","507.0"
"2352","Colombi","Soledad","10.9172222","-74.7666702","10.0"
"2353","Colombi","Villavicencio","4.1533333","-73.6350021","529.0"
"2354","Colombi","Armenia","4.5338889","-75.6811142","1349.0"
"2355","Colombi","Soacha","4.5872222","-74.2213898","2413.0"
"2356","Colombi","Valledupar","10.4769444","-73.2505569","163.0"
"2357","Colombi","Itagui","6.1719444","-75.6113892","1637.0"
"2358","Colombi","Monteria","8.7575000","-75.8899994","25.0"
"2359","Colombi","Sincelejo","9.3047222","-75.3977814","219.0"
"2360","Colombi","Floridablanca","7.0647222","-73.0897217","1026.0"
"2361","Colombi","Palmira","3.5394444","-76.3036118","863.0"
"2362","Colombi","Buenaventura","3.8933333","-77.0697250","1.0"
"2363","Colombi","Barrancabermeja","7.0652778","-73.8547211","45.0"
"2364","Colombi","Dos Quebradas","4.8347222","-75.6725006","1500.0"
"2365","Colombi","Tulua","4.0866667","-76.1999969","766.0"
"2366","Colombi","Envigado","6.1730556","-75.5638885","1784.0"
"2367","Colombi","Cartago","4.7463889","-75.9116669","722.0"
"2368","Colombi","Maicao","11.3841667","-72.2441635","44.0"
"2369","Colombi","Florencia","1.6175000","-75.6175003","579.0"
"2370","Colombi","Girardot","4.3030556","-74.8008347","328.0"
"2371","Colombi","Sogamoso","5.7205556","-72.9297256","2419.0"
"2372","Colombi","Buga","3.9022222","-76.3027802","722.0"
"2373","Colombi","Tunja","5.5352778","-73.3677750","2717.0"
"2374","Colombi","Giron","7.0708333","-73.1730576","712.0"
"2375","Colombi","Malambo","10.8588889","-74.7730560","5.0"
"2376","Colombi","Magangue","9.2413889","-74.7533340","18.0"
"2377","Colombi","Facatativa","4.8166667","-74.3666687","2816.0"
"2378","Colombi","Riohacha","11.5444444","-72.9072189","5.0"
"2379","Colombi","Duitama","5.8269444","-73.0202789","2501.0"
"2380","Colombi","Zipaquira","5.0283333","-74.0058365","2656.0"
"2381","Colombi","Fusagasuga","4.3438889","-74.3677750","1745.0"
"2382","Colombi","Cienaga","11.0094444","-74.2541656","12.0"
"2383","Colombi","Tumaco","1.7986111","-78.8155594","1.0"
"2384","Colombi","Apartado","7.8855556","-76.6347198","57.0"
"2385","Colombi","Piedecuesta","6.9894444","-73.0536118","1080.0"
"2386","Colombi","Ocana","8.2363889","-73.3577805","1272.0"
"2387","Colombi","La Dorada","5.4522222","-74.6691666","152.0"
"2388","Colombi","Ipiales","0.8302778","-77.6444473","2954.0"
"2389","Colombi","Quibdo","5.6947222","-76.6611099","67.0"
"2390","Colombi","Aguachica","8.3125000","-73.6269455","151.0"
"2391","Colombi","Yumbo","3.5850000","-76.4958344","991.0"
"2392","Colombi","Arauca","7.0902778","-70.7616653","119.0"
"2393","Colombi","Sabanalarga","10.6377778","-74.9227753","88.0"
"2394","Colombi","Chinchina","4.9825000","-75.6036148","1488.0"
"2395","Colombi","Caldas","6.0900000","-75.6374969","1929.0"
"2396","Colombi","Villa del Rosario","7.8338889","-72.4741669","381.0"
"2397","Colombi","Chia","4.8666667","-74.0666656","2325.0"
"2398","Colombi","Rionegro","6.1552778","-75.3888855","2058.0"
"2399","Colombi","Calarca","4.5325000","-75.6436081","1459.0"
"2400","Colombi","Yopal","5.3394444","-72.3941650","426.0"
"2401","Colombi","Sahagun","8.9494444","-75.4477768","72.0"
"2402","Colombi","Fundacion","10.5213889","-74.1866684","55.0"
"2403","Colombi","Los Patios","7.8383333","-72.5133362","385.0"
"2404","Colombi","San Andres","12.5847222","-81.7005539","-9999.0"
"2405","Colombi","Caucasia","7.9869444","-75.1972198","65.0"
"2406","Colombi","Santa Rosa de Cabal","4.8680556","-75.6213913","1827.0"
"2407","Colombi","Espinal","4.1527778","-74.8886108","329.0"
"2408","Colombi","Turbaco","10.3294444","-75.4083328","129.0"
"2409","Colombi","Cerete","8.8855556","-75.7966690","15.0"
"2410","Colombi","El Banco","9.0047222","-73.9780579","21.0"
"2411","Colombi","Funza","4.7166667","-74.2166672","2276.0"
"2412","Colombi","Pitalito","1.8675000","-76.0563889","1319.0"
"2413","Colombi","Puerto Tejada","3.2336111","-76.4194412","847.0"
"2414","Colombi","Pamplona","7.3780556","-72.6524963","2516.0"
"2415","Colombi","Agustin Codazzi","10.0358333","-73.2388916","183.0"
"2416","Colombi","Turbo","8.0980556","-76.7316666","7.0"
"2417","Colombi","Madrid","4.7344444","-74.2683334","2400.0"
"2418","Colombi","Arjona","10.2544444","-75.3438873","58.0"
"2419","Colombi","La Estrella","6.1605556","-75.6469421","1887.0"
"2420","Colombi","Copacabana","6.3488889","-75.5130539","1498.0"
"2421","Colombi","Plato","9.7919444","-74.7872238","18.0"
"2422","Colombi","Chigorodo","7.6769444","-76.6863861","109.0"
"2423","Colombi","El Carmen de Bolivar","9.7222222","-75.1330566","154.0"
"2424","Colombi","Florida","3.3275000","-76.2386093","894.0"
"2425","Colombi","Chiquinquira","5.6188889","-73.8199997","2713.0"
